前 几天 超市 盘子 花里胡哨 满意 京东 选 纯白色 盘子 拿到 手 挺 满意 做工 不错 盘子 圆整 ,0,1,1,0
不错 杯子   好看   容量   物流 一级 ,0,1,0,0
杯子 很漂亮 干净 包装 用心 说好 ,0,1,0,0
美中不足 底座 粗糙 划手,0,1,-1,0
高端 大气 ,0,1,0,0
不错   碗 很漂亮   性价比 高   爱 爱 ,1,1,1,0
包装 严实 完好无损 外观 颜值 高 图案 清新 太 可爱 哥哥 细心 ,0,1,1,0
说明书 讲 先烧 一锅 面汤 稀饭 烫 大方 好看 颜色 特别 特别 钟意 ,0,1,0,0
包装 严实 打开 破损 暂时 用不上 先放 ,0,0,1,0
折 活动 太 划算 家里 盘子 完 买来 一套 质感 图案 很漂亮 ,1,1,1,0
外观 赞 买 2.5 L 容量 概念 拿到 手里 一看 真大 ,0,1,0,0
锅 质量 特别 好 超市 物流 不愧 京东 郭氏 我家 利用率 顿菜 好吃 推荐 购买 ,0,0,1,0
美观 程度 外边 美观 顺滑   外观设计 造型 独特 颜色 亮丽 红色 喜庆   表面 手感 手感 很棒 毛刺 感觉 ,0,1,1,0
盘子 性价比 高 包装 收到 商品 完好无损 质量 价格 这放 价格 不错 盘子 厚实 耐用 ,1,0,1,0
碎   实体店 质量 不好 建议 实体店 购买 ,0,0,-1,0
还行 挺 分量 结实 图片 相符 绝美,0,1,1,0
想买个 砂锅 炖汤 喝 京东 款 外观 很漂亮 评价 不错 信赖 京东 果断 下单 昨天下午 中午 确实 很漂亮 很大 估计 够 五个 喝 不错 ,0,1,0,0
外观 包装   美观 程度 很漂亮   商品 精致   体验 光滑   瓷质 效果 光洁 如玉   隔热 效果 耐高温 ,0,1,1,0
东西 碗 好看 ,0,1,0,0
愉快 购物 杯子 外观 炫 质量 可以 值得 购买 实惠,0,1,1,0
包装 完好 仔细检查 瑕疵 大小 正好 满意 ,0,1,1,0
太 实用 够 适合 大家庭 实用 ,0,0,1,0
砂锅 超级 可爱 外观 简单 大方 厚实 釉 光亮 整体 美观 瑕疵 图案 特别 大小 刚刚 防 烫手 柄 特别 京东 物流 超级 第二天 到货 送到 家 京东 购物 省心 省力 赞 ,0,1,1,0
外观 包装 包装 美丽 大气 实惠 商场 那种 两三百 没什么 差别   美观 程度 做工 发现 瑕疵 图案 精美   商品 一整套 非常适合 一两个 特别 在外 工作 年轻人   瓷质 效果 手感 细腻   隔热 效果 两天 微波炉 热菜 稍微 一会儿 手端 手套 毛巾 隔热 效果 不错 ,1,1,1,0
很漂亮 杯子 物流 超快 次日 达 容量 够 做工 细致 送 小勺 满意 好评 ,0,1,1,0
好看 图片 漂亮 真没想到 ,0,1,0,0
疫情 拖 几天 收到 包装 紧密 不易 磕碰 完好无损 锅体 很漂亮 做工 细致 导热 很快 清洗 大小 足够 外观 美丽 满意 京东 自营 物流 很快 京东 员 服务态度 满意 购物 ,0,1,1,0
包装 温暖 紧实 烂 情况 ,0,0,1,0
挺 好看 满意 哈哈哈哈 包装 ,0,1,0,0
包装 用心 到位 损坏 盘子 质量 结实,0,0,1,0
杯子 容量 很大 适合 拿来 喝咖啡 燕麦 ,0,1,0,0
汤碗 收到 包装 严实 图案 好看 大小 合适 底座 厂名 标识 感觉 三无 厂 生产 第四个 图是 盘 写字 底盘 写字 告诉 生产 ,0,1,1,0
烟灰缸 做出 艺术品 绝美 价格 实惠 还配 起子 想得 周到 当个 礼品 送给 值得 家庭 拥有 东西 值得 推荐 购买 ,1,1,0,0
砂锅 外观 很漂亮 红色 盖子 颜色 很正 釉面 光滑 砂锅 底部 平整 颜值 高   大小 适合 煮粥 煲汤 炖菜 煮粥 小火 慢炖 粥 粘稠 电饭锅 煮 好吃 煲汤 味道鲜美   砂锅 传热 中火 小火 就行 保热 性能 汤 菜 放 凉 适合 冬天   清洗 锅内 沾油 图 烧 几次 锅底 干净 锅灰 ,0,1,1,0
美观 程度 不错   外观设计 挺 好看   表面 手感 光滑 质感   实用 效果 喝咖啡 喝牛奶 不错 ,0,1,1,0
锅 收到 包装 破损 容量 很大 够 几个 一顿 吃 颜色 不错 质量 感觉 还好 沉甸甸 没用 期待 效果 ,0,1,1,0
简约 风格 小巧 精致 ,0,1,1,0
刚买 货 十分钟 采购 赶紧 下单 第二天 一大早 送来 发现 完整 破损 满意 期待 推荐 下单 棒 ,0,0,1,0
喜欢 大小 合适 包装 严实 满意 ,0,1,1,0
美观 程度 好看   表面 手感 挺舒服   手工 工艺 做工 不错 ,0,1,1,0
符合 图片   表面 手感 圆润   美观 程度 符合 预期   实用 效果   特色 暂时 发现 ,0,1,1,0
拆开来 检查 一遍 有没有 破损 完好无损 暂时 用不上 赶着 活动 价 五十九 元 买 买来 屯着 平时 摔坏 替上 没全 拆出来 破损 颜值 特别 高 喜欢 款 我家 母亲 说 好看 勺子 特别 感觉 ,1,1,1,0
喜欢 大小 合适 宿舍 两个 人用 刚刚   外观 包装 包装 严实 ,0,1,1,0
陶瓷 偏重 那种 铁 做 外面 一层 瓷 ,0,0,-1,0
质量 不错 一段时间 ,0,0,1,0
东西 精致   价格 实惠 ,1,0,1,0
超级 喜欢 烟灰缸 小金 鹿 金属 很漂亮 物流 很快 总得来说 物美价廉 赞 ,1,1,0,0
沙锅 收到 京东 物流 挺快 隔天 收到 挺 满意 外观 很漂亮 材质 厚实 大小 合适 想要 信赖 苏泊尔 产品 买 沙锅 挑选 牌子 品牌 品质 信得过 价格便宜 一百块 钱 不到 购物 太 满意 ,1,1,1,0
满意 一款 杯子 赠送 勺子 杯盖 绝美 设计 放小 勺子 ,0,1,0,0
套装 碗碟 质量 手里 重重 感 摸 厚厚的 结实 喜欢 ,0,0,1,0
外观 包装 大方   美观 程度 精致   商品 特色   体验   瓷质 效果   隔热 效果 ,0,1,1,0
很漂亮   送 杯 垫 包装 严实 一点 磕到 地方   喜欢 ,0,1,1,0
太 喜欢 品质 出乎意料 景德镇 关键 物美价廉 回头 妈 买 一套 送给 我姐 一套 喜欢 建议 稍微 厚 一点点 质感 总体 感觉 十分满意   外观 包装 简约 大气   美观 程度 优秀   商品 轻盈 高质   体验 超 喜欢   瓷质 效果   隔热 效果 ,1,1,1,0
破损 包装 完整 家里人 喜欢 ,0,0,1,0
不错 图片 里 一模一样 烟灰缸 很漂亮 ,0,1,0,0
外观 挺       很大       煮 东西 ,0,1,0,0
大小 合适 煮粥 煲汤 味道 好看 ,0,1,0,0
美 体现 景瓷 魅力 传统 器具 精美 碗 盘 尺寸 退换 店家 周到 服务 耐心 讲解 不负 我选 一套 上乘 愿望 祝 生意兴隆 品质 第一 ,0,1,1,0
外观 包装 一层 一层 包装 防 碰撞 放心   美观 程度 喜欢 类型 喜欢   瓷质 效果 用过 正品 圆润 光滑 瑕疵   商品 美观大方 bu 俗气   五星 好评 送给 值得 购买 便宜,0,1,1,0
盘子 质量 图案 精致 漂亮 包装 完整 送货上门 好评 ,0,1,1,0
质量 不错 放 屋里 挺 好看 质感 值得 购买 ,0,1,1,0
昨晚 下单 收到 很漂亮 送 热垫 追评 ,0,1,0,0
家里 碗 牌子 打折 屯 活动 特别 划算 质量 不错,1,0,1,0
微重 质感 符合 喜好 ,0,0,1,0
苏泊尔 炖锅 质量 结实 美观 宽口径 放 东西 好放 炖汤 味道 好多 煲汤 小孩子 喜欢 喝 味道 京东 自营 速度 很快 服务 ｀ ´ ,0,1,1,0
摆设 绝美 不错 ,0,1,0,0
19.8 买 一套 离谱 更何况 包装   物品 光洁 如新 送 碗 垫 超市 里 价格 够买 盘子 ,1,0,1,0
大气 上档次 喝咖啡 还配 勺子 ,0,1,0,0
卖家 包装 破损 瓷质 细腻 白皙 高档 推荐 购买 ,0,1,1,0
朋友 圈里 晒 酸梅汤 做 想法 果断 买 乌梅 陈皮 甘草 发现 少 工具 爱仕达 搞 活动 果断 入手 产品 配色 舒服 做工 精湛 做 酸梅汤 ,1,1,1,0
精致 精美 握持 舒适 杯口 润滑 杯子 ,0,1,1,0
确实 精致 送给 朋友 包装 太 严实 坏 ,0,0,1,0
京东 物流 一如既往 杯子 大小 合适 设计 挺 好看 包装 用心 买来 泡 麦片 勺子 木头 包住 隔热 保温 烫手 整体 挺 ,0,1,1,0
想 买 砂锅 选择 最终 选择 网上 款 苏泊尔 爆品 销量 领先 收到 查看 实体 细 斑点 釉面 很光 清洗 开锅 炖 鸽子 汤 物美价廉 品牌 值得 信赖 喜欢 ,1,1,1,0
一家 三口 建议 买大 一号 喜欢 ,0,1,0,0
质量 所见即 所得 放心 购买 ,0,0,1,0
挺 实用 能放 中药 加热 挺快 挺好用 吃 完 中药 再煲 砂锅 粥 价格 挺 实在 送 很快 ,1,0,1,0
买 两个 服务 还好 款 舍得 发来 杯口 椭圆形 懒 换 扔 ,0,0,-1,0
说起 说 差 包裹 严严实实 杯子 盖子 分开 包着 杯子 没什么 磕碰 不错 ,0,0,1,0
心仪已久 煲汤 神器 相中 红 黑配 简洁 外观 超大 肚量 够用 材质 光滑 质感 未 整体 感觉 满意 双十 期间 到货 也給 好评 ,0,1,1,0
美观 程度 很漂亮   外观设计 挺棒   表面 手感 摸 舒服   手工 工艺 精良 ,0,1,1,0
喜欢 碗 大小 适中 白色 好看 京东 物流 速度 真是太 ,0,1,0,0
瓷质 效果 圆滑 透亮 ,0,0,1,0
大小 正合适   重量 够 材质 光滑 非常容易 清洗   熬起来 ,0,1,1,0
物品 包装 完美 破损 商品 外观 美观 大气 质重 合适 手感 不错 瓷质 厚度 确当 平面 度 圆整 度 欠 一点 ,0,1,1,0
昨晚 点 下单 早上 九点半 送到 家 东西 好够 外观 完整 包装 没用 几天 用过 追评 京东 不错 ,0,1,1,0
不错 砂锅 大小 合适 颜值 高 打开 箱子 那刻 惊艳 想法 价位 合适 买 锅 附赠 手套 隔热 垫 贴心 京东 哥哥 力 久 态度 不错 ,1,1,1,0
物流 晚上 下单 第二天 上午 收到 质量 杠杠 大小 合适 希望 煲 菜 汤 支持 京东 ,0,1,1,0
挺       活动 买 挺 合适       稍微 瑕疵 接受       服务       包装 ,1,0,1,0
精致 美观大方 大小 合适 易 冲洗 物流 力 ,0,1,1,0
很漂亮     手感     制 工艺 给力     很漂亮     喜欢     力     666666 信赖 京东 自营 ,0,1,1,0
美观 程度 杯子 好看 态度 盖子 精致,0,1,1,0
外观 包装 外观 包装 保证 瓷器 破损 美观 程度 陶瓷 很白 光滑  体验 ,0,1,1,0
买 煲汤 品牌 值得 信赖 质量 买 4.6 L 刚刚 适合 一家 四口 煲汤 推荐 购买 红色 盖子 好看 别出新裁 ,0,1,1,0
物流 真 时期 没想到 包装 完好 实物 好看 美食 做 三黄鸡 汤 ,0,1,1,0
挺大 质量 OK 挺 喜欢 ,0,1,1,0
太 好看 质量 包装 特别 泡沫 层 包裹 砂锅 特别 紧 掰 不开 泡沫 掰碎 锅 完好无损 颜值 特别 漂亮 喜欢 砂锅 需求 买 苏泊尔 4.5 l 每次 炖汤 撒 价格 还贵 小熊 这款 颜值 高 价格便宜 质量 杠杠 ,1,1,1,0
商品 收到 咯 特别 好看 喜欢 收到 迫不及待 打开 家人 满意 购物 体验 不错 不错 包装 仔细 价格 贵 还会 买买 买 正品 价格 贵 很大 气 ,-1,1,1,0
菜盘 不错 整整 价格 合适 送货 很快 包装 一点 破损 盘子 质量 挺不错 挺 厚实 盛菜 寸 不错 大小 合适 盘子 白色 纯色 白搭 包装 完好无损 失望 运输 包装 易碎品 用心 六个 菜 盘子 厚实 瓷质 细腻 易清洗 做工 质量 行 瑕疵 物美价廉 外观 瓷质 洁白 光滑 彰显 简洁 大气 商品 店家 描述 满意 购物 品质 棒棒 哒 洁白 简洁 美观 好看 花哨 实惠 大小 合适 常用 尺寸 滑 掉落 ,1,1,1,0
早上 下午 收到 京东 自营 速度 真心 一万个 赞 爱仕达 品牌 喜欢 明星 孙俪 娘娘 代言 爱屋及乌 收到 货后 发现 宝贝 完好无损 锅盖 锅身 一点 瑕疵 锅身 内壁 光滑 容量 很大 炖排骨 玉米汤 应是 极好 锅盖 锅身 吻合 做 汤 再来 追评 全 五星 好评 下次 还会 回购 ,0,1,1,0
泡沫 箱 包装 迷你版 收到 满意 盘子 挺大 喜欢 风格 活动 买 点赞 ,1,1,0,0
很漂亮 想要 大小 两三个 正合适 ,0,1,0,0
好用 砂锅 只用 感觉 不错 做 美食 ,0,0,1,0
美观 程度 好看   表面 手感 陶瓷 手感 不错   实用 效果 送 勺子 杯盖 预留 空 实用 ,0,1,1,0
洁雅杰 陶瓷餐具 家用 盘子 颜色 纯正 白色 污染 多余 添加 感觉 美观 清洗 做工 精细 ,0,1,1,0
挺大 容量 怀旧 ,0,1,0,0
感谢 京东 物流 碗 拿到 手 特别 Q 拿来 盛 配菜 很大 size 大小 深浅 刚刚 高好 质地 细腻 颜色 均匀 ,0,1,1,0
京东 物流 第二天 收货 包装 完好 杯面 光滑 平整 勺子 小巧 整体 喜欢 ,0,1,1,0
美观 程度 惊艳   外观设计 喜欢   表面 手感 手感 舒适   手工 工艺 工艺 挺   实用 效果 实用 ,0,1,1,0
小巧玲珑 白带 走 花纹 好看 吃饭 喝粥 控制 饭量 减肥 ,0,1,0,0
美观 程度 很棒 好看   外观设计 好看   表面 手感 光滑   手工 工艺 不错 ,0,1,1,0
好看 买 老婆 摆件 放发 钥匙 一内 物件 挺 喜欢 ,0,1,0,0
特 漂亮 大爱 ,0,1,0,0
喜欢 杯盖 绝美 一小 点 凸起 ,0,1,0,0
款 杯子 买 划算 杯子 好看 简单 舒适 一杯 350ml 够 成人 喝水 量 杯子 表面 光滑 面 舒服 做工 汤勺 杯子 厚重 爆裂 ,1,1,1,0
包装 严实 破损 描述 性价比 高 满意 ,1,0,1,0
美观 程度 好看 灰色 杯子   外观设计 样子 简单 大方   表面 手感 瓷质 摸 感觉   手工 工艺 还好 边边角角 太 光滑 地方 总体   实用 效果 一杯 刚刚 烫手   特色 适合 男生 泡 奶茶 咖啡 灰色 颜色 送 勺子 保温 盖子 满意 ,0,1,1,0
价格便宜 做工 不错 瓷质 造型 合适 好用 ,1,1,1,0
四人份 四个 碗 四个 盘子 四个 勺子 四双 筷子 整体 做工 精致 一点 粗糙 性价比 物美价廉 送货上门 ,1,1,1,0
到货 看着 不错 赶上 活动 买 超级 实惠 砂锅 放 一整只 苏泊尔 品牌 值得 信赖 明天 煲汤 喝 ,1,0,0,0
挺 实惠 活动 价 29.9 元 买 大小 合适 质量 不错 包装 碎 ,1,1,1,0
砂锅 颜值 在线 好看 关键 喜欢 适合 煲 鸽子 汤 排骨汤 关键 物流 力 ,0,1,0,0
家里 锅 爱仕达 选择 熬汤 熬粥 三个 喝 大小 合适 颜值 高 熬汤 熬粥 陶瓷 锅 清洁 买 陶瓷 锅 汤锅 少 熬汤 减少 外面 吃 东西 包装 ,0,1,0,0
晒图 迟 点 买 实在 物有所值 还会 ,1,0,0,0
隔壁 业主 好看 买 一家 三口 ,0,1,0,0
外观 包装 包装 挺   泡沫 保护   商品 干净 简洁   喜欢   瓷质 效果 不错   隔热 效果 隔热 效果   不算   瓷   美观 程度 不错   喜欢 样式   体验 还行 ,0,1,1,0
同事 推荐 苏泊尔 款 汤锅 锅 好看 煮汤 很快 味道 很鲜 锅 易清洗 尺寸 这款 锅 爱 炖汤 物流 赞 满意 ,0,1,0,0
价格 贵   东西 粗糙 ,-1,0,-1,0
想象 实惠 反正 五六个 人够 购物 挺 满意 担心 砂锅 过程 碰坏 还好 卖家 包装 结实,1,1,1,0
外观 很漂亮 质量 不错 档次 ,0,1,1,0
冬天 炖菜 走 家里 原有 砂锅 做 炖 豆腐 小型 炖菜 合适 京东 找 一半 砂锅 大小 合适 做 小型 炖菜 小锅 颜值 高 几次 好用 喜欢 推荐 购买 ,0,1,1,0
好看 喜欢 朋友 喜欢 喜欢 杯子 质量 不错 购买 ,0,1,1,0
表面 手感   实用 效果 ,0,0,1,0
领了 个券 一毛钱 买 疫情 一个多月 收到 ,1,0,0,0
碗 想要 大小 合适 质量 做工 精细 包装 严实 会复购 ,0,1,1,0
京东 物流 很快 第二天   包装 完好无损 锅 很沉 砂锅   苏泊尔 品牌 值得 信赖 赞 ,0,0,1,0
家里 砂锅 有时候 煲汤 活动 买 3.5 升 三个 人错 错 有余 锅子 很漂亮 颜值 担当 做工 扎实 爱仕达 品牌 不错 ,0,1,1,0
特别 一套 瓷器 做工 精致 漂亮 送 底 坐 ,0,1,1,0
包装 想象 中 大小 合适 质量 结实,0,1,1,0
买 别家 3L 退 买 外观设计 漂亮 尺寸 大小 合适 包装 仔细 完整 宝贝 手感 不错 感觉 发货 速度 开锅 煮 粥 炖汤 ,0,1,1,0
搞 活动 买 价格 便宜 好大 一口 锅 炖 一整只 淘米水 泡 晚上 赶紧 试试 熬 南瓜 粥 好喝 炖 稠 特别 包装 特别 泡沫 加塞 不用 担心 派送 过程 完好无损 摔坏 速度 超级 瓦罐 ,1,1,1,0
杯子 收到 整体 外形 挺 好看 搪瓷 重 接水后 缺点 盖子 杯子 吻合 度 盖 上会 歪 影响 ,0,1,-1,0
东西 很漂亮 看着 喜欢 ,0,1,0,0
漂亮 呀呀 呀呀 呀呀 呀呀 ,0,1,0,0
杯子 手感 不错 满意 ,0,0,1,0
宝贝 收到 砂锅 光滑 图案 很漂亮 包装 完好 物流 很快 ,0,1,1,0
碗 瓷 细腻 手感 不错 沉重 量 适中 后悔 购物 经历 难忘 ,0,1,1,0
煮粥 亲测 加热 很快 清洗 锅体 材质 细腻 3.2 升 容量 足够 四口 家 ,0,1,1,0
砂锅 不错 几十块 钱 东西 质量 不错 感觉 适合 煮 方便面 买来 孩子 煮粥 适合 赶上 双十 搞 活动 块钱 不错 ,1,0,1,0
好看 容量 很大 很快 拆 盖子 摔 ,0,1,0,0
昨天 下单 收到 检查一下 完好无损 开锅 乱 煮 煮成 糊状 膜 吸附 锅 壁上 超市 实惠 大小 合适 颜值 高 希望 能耐 ,1,1,1,0
两天 收到 货 性价比 超高 漂亮 买 不用 犹豫 希望 老板 生意 越来越 ,1,1,1,0
妈妈 生病 昨晚 做 完 手术 想着 妈妈 炖炖 汤 喝 评价 说 3.5 L 就够 以防万一 买 4.6 L 想 说 想 汤炖 得久点 选择 这款 4.6 味道 很棒 这款 颜值 高 ,0,1,0,0
碗 不错 好看 特别 喜欢 ,0,1,0,0
杯子 颜值 高 超级 喜欢 装 牛奶 特别 好看 蓝色 杯 沾 口红 印 尴尬 杯子 有点儿 瑕疵 ,0,1,-1,0
花纹 白瓷 细腻 搭配   每套 喜欢   下决心 买 这套 花语   不错   冲洗   不易 残留 污渍   大爱 ,0,1,1,0
京东 农场 免费 领了 一套 到货 媳妇 第一眼 喜欢 无奈 一套 几只 只好 单独 下单 买 一套 便宜 好看 质量 不错 还会 回购 ,1,1,1,0
喜欢 款式 颜色 高端 大气 大小 适中 ,0,1,0,0
感觉 简约 大方 办公室 ,0,1,0,0
太 满意 太 满意 活动 买 加个 优惠 砂锅 质量 光滑 外形 漂亮 颜色 时尚 做起 饭来 心情 愉悦 煲汤 熬粥 炖肉 实用 容量 够 四五口 足够 力 当天 买 第二天 送到 太 ,1,1,1,0
美观 程度   瓷质 效果 ,0,1,1,0
不错 景德镇 很漂亮 不错 ,0,1,0,0
愉快 购物 体验 质量 不错 外表 细腻 光滑 态度 认真细致 讲解 京东 物流 准时 包装 严实 损坏 现象 ,0,0,1,0
盘子 做工 工整 颜色 淡雅 材质 光滑 特别 不错 ,0,1,1,0
价廉物美 ,1,1,0,0
做工 精致 整体 外观 看起 舒服 ,0,1,1,0
满意 哈哈哈 特别 实惠 价格   爱 爱   出租房 必备 单品 ,1,0,0,0
碗 小巧 大方 好看 再大点 更好 卖家 售后服务 解决 赞 碟子 大小 合适 不错 ,0,1,0,0
美观 程度 时尚 看着 商务 美观大方   外观设计 外观 不错 设计 喜欢   表面 手感 手感 光滑 细腻   手工 工艺 手工 精致 瑕疵   实用 效果 冲剂 牛奶 咖啡   特色 京东 送货 第二天 准时到达 服务 希望 京东 商品 搞些 活动 光顾 ,1,1,1,0
外观 包装 外包装 完好 破损 严实   美观 程度 日式 风格   瓷质 效果   体验 大小 合适 ,0,1,1,0
场景 家里 办公室   美观 程度 做工 精细 好看 ,0,1,1,0
货真价实 质量保证 ,1,0,1,0
颜值 高 一款 锅 3.5 L 蛮大 ,0,1,0,0
这款 头 碗碟 套装 质量 包装 喜欢 素雅 颜色 ,0,1,1,0
砂锅 挺大 炖 东西 多人 买 小点 很大 容积 质量 不错 炖 东西 很香 ,0,1,1,0
颜值 高 炖菜 超有 幸福感 第一次 炒 油渣 锅底 裂 烫手 伤心 试探 问 爽快 换 新 买 两个 锅 感觉 看着 幸福感 锅底 确实 糊底 影响 ,0,1,-1,0
